#T	V1	I(V1)
1.880575572616854652e-01	1.173588512149589604e+02	-1.173588523884511181e-02
1.891239863393238130e-01	9.820432689662119685e+01	-9.820432787840158162e-03
1.898999831204168931e-01	7.414375399046986104e+01	-7.414375473155015127e-03
1.905087531515194110e-01	5.073494110460438833e+01	-5.073494161154199801e-03
1.910044043622914911e-01	2.964975651795975864e+01	-2.964975681401832430e-03
1.914041230307669261e-01	1.185781153485104689e+01	-1.185781165297794017e-03
1.916938419530500037e-01	-1.229359487680230512e+00	1.229359500426042257e-04
1.918290726214662012e-01	-7.342482990482296579e+00	7.342483064359012386e-04
1.919623106497362897e-01	-1.334694541386929600e+01	1.334694554778817705e-03
1.922063274608820371e-01	-2.424561035731223058e+01	2.424561060021218021e-03
1.925131997988812071e-01	-3.764949634235237141e+01	3.764949671927707124e-03
1.928858194555425065e-01	-5.323180916015656550e+01	5.323180969288128332e-03
1.933188390193270045e-01	-7.000270155621514334e+01	7.000270225661013590e-03
1.938114084855341313e-01	-8.679428227021901421e+01	8.679428313847567175e-03
1.943648933606569040e-01	-1.020771841908718471e+02	1.020771852118821169e-02
1.949857517500175608e-01	-1.139259516607167768e+02	1.139259528001195648e-02
1.956902311119184390e-01	-1.198254174209734799e+02	1.198254186192518680e-02
1.965215045121112281e-01	-1.159842267090356245e+02	1.159842278687612561e-02
1.976661902258194381e-01	-9.247532647180331367e+01	9.247532739626246681e-03
1.984005061250387614e-01	-6.805341659485603145e+01	6.805341727501915822e-03
1.989792038042418609e-01	-4.504831136392343893e+01	4.504831181398253129e-03
1.994499848996812985e-01	-2.470418154244770648e+01	2.470418178904927164e-03
1.998240129387331976e-01	-7.955627663077665446e+00	7.955627742178614627e-04
2.000770511389369233e-01	3.485221240392384789e+00	-3.485221275693548546e-04
2.002681891766658895e-01	1.211193276681705377e+01	-1.211193288839009950e-03
2.004580808930052638e-01	2.062024186217372090e+01	-2.062024206881854504e-03
2.007479515129323155e-01	3.338993101726540402e+01	-3.338993135160337085e-03
2.011010367568268065e-01	4.839169502613666651e+01	-4.839169551046471410e-03
2.015166242452689493e-01	6.493293639116483007e+01	-6.493293704087913648e-03
2.019913733114240550e-01	8.186072990001626692e+01	-8.186073071895174150e-03
2.025262604514843356e-01	9.777555633854747441e+01	-9.777555731656992211e-03
2.031258820353130656e-01	1.108808077353894532e+02	-1.108808088443677571e-02
2.038026860695859310e-01	1.188720537199875054e+02	-1.188720549087739567e-02
2.045881469698617172e-01	1.184883399736197589e+02	-1.184883411584274591e-02
2.055906267247427088e-01	1.031206972209318309e+02	-1.031206982519079079e-02
2.064018796835620229e-01	7.985797301469490606e+01	-7.985797381293202948e-03
2.070413077015664793e-01	5.616592884260536778e+01	-5.616592940386621984e-03
2.075608297395611090e-01	3.445533226309615316e+01	-3.445533260721212604e-03
2.079837378038673912e-01	1.576958414309301126e+01	-1.576958430034252397e-03
2.083032192237717906e-01	1.362300957504762655e+00	-1.362300970672183464e-04
2.084433126214290111e-01	-4.973920437945626105e+00	4.973920488133812181e-04
2.085812229200556256e-01	-1.119794489851399533e+01	1.119794501094708173e-03
2.087953928110599933e-01	-2.079752835121464472e+01	2.079752855963273601e-03
2.090828176262315430e-01	-3.345652840236766679e+01	3.345652873737099773e-03
2.094367533335867726e-01	-4.849033558172190794e+01	4.849033606703673401e-03
2.098523047790529228e-01	-6.502220744873093849e+01	6.502220809933719446e-03
2.103274378682897794e-01	-8.195103073160369433e+01	8.195103155144239926e-03
2.108626589290819864e-01	-9.785588104766156903e+01	9.785588202648630093e-03
2.114626609508802879e-01	-1.109403168623492490e+02	1.109403179719226432e-02
2.121399395543289990e-01	-1.188961822249876121e+02	1.188961834140141519e-02
2.129261521274960767e-01	-1.184547152950019751e+02	1.184547164794731884e-02
2.139306045017619062e-01	-1.029666515481585805e+02	1.029666525775926531e-02
2.147410217519983844e-01	-7.966163857596899334e+01	7.966163937224268743e-03
2.153793564436659314e-01	-5.597732876341101615e+01	5.597732932278492481e-03
2.158980451537398371e-01	-3.428706923000134310e+01	3.428706957243506364e-03
2.163201636243852477e-01	-1.563088589795872529e+01	1.563088605382062643e-03
2.166386721336795440e-01	-1.266419326743752238e+00	1.266419338952920275e-04
2.167753954086354129e-01	4.917395132086454623e+00	-4.917395181709955211e-04
2.169099549408231298e-01	1.099067797333516516e+01	-1.099067808369508931e-03
2.171232643607654555e-01	2.055413834628022940e+01	-2.055413855226514465e-03
2.174091164634507634e-01	3.315079661560118041e+01	-3.315079694754695903e-03
2.177616744086329492e-01	4.814198465702476426e+01	-4.814198513885723472e-03
2.181758910738018920e-01	6.465116592333865242e+01	-6.465116657023482413e-03
2.186497267312161319e-01	8.158534022623462079e+01	-8.158534104241827248e-03
2.191836008074163067e-01	9.753034993223425886e+01	-9.753035090780484001e-03
2.197820895333097713e-01	1.106990205008476096e+02	-1.106990216080108204e-02
2.204574449274134262e-01	1.187971693667360569e+02	-1.187971705547745740e-02
2.212406329600180577e-01	1.185881516170408503e+02	-1.185881528028501913e-02
2.222372088070202756e-01	1.035824030702876541e+02	-1.035824041058827118e-02
2.230506524576678917e-01	8.046037313671727986e+01	-8.046037394098150622e-03
2.236934483023233222e-01	5.674580320301824798e+01	-5.674580377007793289e-03
2.242155336906632712e-01	3.497337275145950741e+01	-3.497337310075751202e-03
2.246408640045826910e-01	1.619733875682419111e+01	-1.619733891835040433e-03
2.249633141092170774e-01	1.659577692229428969e+00	-1.659577708370674318e-04
2.251129479191891769e-01	-5.108099587261861529e+00	5.108099638792891906e-04
2.252603515684185043e-01	-1.175912604149928065e+01	1.175912615954292873e-03
2.254765552638831327e-01	-2.144306457592432480e+01	2.144306479079839504e-03
2.257681103903709241e-01	-3.426490990253651603e+01	3.426491024562173734e-03
2.261256508736737281e-01	-4.940855766148236938e+01	4.940855815597893115e-03
2.265447062768026487e-01	-6.599762568220626235e+01	6.599762634256328350e-03
2.270232474000180301e-01	-8.290913542895994226e+01	8.290913625837732781e-03
2.275620162691356640e-01	-9.870441841561597585e+01	9.870441940292047980e-03
2.281660197537773993e-01	-1.115624015844586836e+02	1.115624027002481457e-02
2.288484157426566301e-01	-1.191373555916851501e+02	1.191373567831152669e-02
2.296427731546472062e-01	-1.180722290061973183e+02	1.180722301868362446e-02
2.306692289244041405e-01	-1.012571940766865168e+02	1.012571950890142104e-02
2.314683703797424386e-01	-7.758793475764517211e+01	7.758793553317641645e-03
2.320953177638381826e-01	-5.399523493893661907e+01	5.399523547848446119e-03
2.326052665744049730e-01	-3.252496070798706995e+01	3.252496103279912953e-03
2.330190266703358326e-01	-1.418564940020755394e+01	1.418564954161512584e-03
2.333270720177348378e-01	-2.832549814006367628e-01	2.832549837794890607e-05
2.334101056554703513e-01	3.472613167268737477e+00	-3.472613202445833146e-04
2.334915063658337397e-01	7.151339629969562850e+00	-7.151339701935851504e-04
2.336543077865605167e-01	1.448513291727556052e+01	-1.448513306257494639e-03
2.339041054365622596e-01	2.562232633121620040e+01	-2.562232658788310587e-03
2.342194818750246987e-01	3.934690186642711751e+01	-3.934690226032286006e-03
2.345987778673889468e-01	5.510047415550734939e+01	-5.510047470691604304e-03
2.350386553829255654e-01	7.194144177981189614e+01	-7.194144249958807531e-03
2.355380189487882581e-01	8.864458774746958625e+01	-8.864458863422268117e-03
2.360987418934901438e-01	1.036421344887659046e+02	-1.036421355254149752e-02
2.367280393729164767e-01	1.149541254984884660e+02	-1.149541266481615177e-02
2.374439322586485712e-01	1.199731945291057542e+02	-1.199731957288461409e-02
2.382955502898217448e-01	1.146433786354139244e+02	-1.146433797817141172e-02
2.393916837222870020e-01	9.075674085191118934e+01	-9.075674175917635214e-03
2.401108791677814824e-01	6.641572538881345622e+01	-6.641572605259605556e-03
2.406807255291532610e-01	4.358298339800936105e+01	-4.358298383341248534e-03
2.411450224902532413e-01	2.344681439623760255e+01	-2.344681463026507262e-03
2.415121227612201937e-01	6.987446946456203456e+00	-6.987447015874623376e-04
2.417543236204404145e-01	-3.964785461550543122e+00	3.964785501646740391e-04
2.419537855457676578e-01	-1.296360347054820572e+01	1.296360360063820646e-03
2.421523353352516839e-01	-2.184858229016320053e+01	2.184858250909004103e-03
2.424491450403590265e-01	-3.488733501104172774e+01	3.488733536035265159e-03
2.428090003543429687e-01	-5.009534737700080598e+01	5.009534787836193367e-03
2.432309908820128042e-01	-6.673702968529617863e+01	6.673703035304753492e-03
2.437120587358455881e-01	-8.363048134270103162e+01	8.363048217932709735e-03
2.442535164802839553e-01	-9.933899892134580512e+01	9.933899991499474044e-03
2.448605643719621583e-01	-1.120207849642743128e+02	1.120207860846410101e-02
2.455468935547171494e-01	-1.193010307233009115e+02	1.193010319163645069e-02
2.463476070731292766e-01	-1.177517665851432298e+02	1.177517677625689041e-02
2.473921041036198643e-01	-9.986998308218053921e+01	9.986998408062996990e-03
2.481808614482806652e-01	-7.599499560726037828e+01	7.599499636685535901e-03
2.487992854481904659e-01	-5.248296387508619176e+01	5.248296439951042128e-03
2.493025914275380783e-01	-3.118779084458456907e+01	3.118779115602167504e-03
2.497098890345212097e-01	-1.309816182402741980e+01	1.309816195456156573e-03
2.500096244625787945e-01	4.353994740954708065e-01	-4.353994789050268647e-05
2.501053830796916566e-01	4.766164197066997232e+00	-4.766164245177595057e-04
2.501993692013923520e-01	9.010760826804597556e+00	-9.010760917366488799e-04
2.503873414447937429e-01	1.746070671421294662e+01	-1.746070688926479406e-03
2.506572277356619582e-01	2.942900643269307892e+01	-2.942900672742527948e-03
2.509922877169331046e-01	4.385036526589929906e+01	-4.385036570482163387e-03
2.513898226960046278e-01	6.003658103840336224e+01	-6.003658163916481341e-03
2.518473639674491671e-01	7.697887505051484425e+01	-7.697887582064853393e-03
2.523645557293818231e-01	9.335550425280521836e+01	-9.335550518664860811e-03
2.529445568382307497e-01	1.074876719132048635e+02	-1.074876729882805540e-02
2.535969220102498034e-01	1.172425749582098575e+02	-1.172425761307357116e-02
2.543453677054748341e-01	1.197277904356138265e+02	-1.197277916328580438e-02
2.552608957923995781e-01	1.099338667745569751e+02	-1.099338678737153858e-02
2.561705464059492732e-01	8.735599329517400236e+01	-8.735599416841778250e-03
2.568578995412573174e-01	6.335812828966721355e+01	-6.335812892286637500e-03
2.574106819051533157e-01	4.090318479525620177e+01	-4.090318520385774308e-03
2.578630112483437653e-01	2.116556175865237677e+01	-2.116556196986559349e-03
2.582170237127248136e-01	5.260037387672119813e+00	-5.260037439816308983e-04
2.584371588288097432e-01	-4.695755530355222085e+00	4.695755577761109053e-04
2.586549844496187078e-01	-1.451552012619930032e+01	1.451552027180778946e-03
2.588658660651289023e-01	-2.392970782738407465e+01	2.392970806712070748e-03
2.591744208784619863e-01	-3.741550368879574506e+01	3.741550406338535473e-03
2.595452653547327126e-01	-5.293885137285888476e+01	5.293885190265001581e-03
2.599777913386757677e-01	-6.971895134905125246e+01	6.971895204661406401e-03
2.604692916740227737e-01	-8.651941373699166604e+01	8.651941460249615995e-03
2.610217121806722718e-01	-1.018422593694739504e+02	1.018422603881409712e-02
2.616413309838568901e-01	-1.137673989112248449e+02	1.137674000490393467e-02
2.623441706564708098e-01	-1.197929920302108684e+02	1.197929932281717458e-02
2.631725919834300709e-01	-1.161630268358273383e+02	1.161630279973390259e-02
2.643067978843003929e-01	-9.322213631743244378e+01	9.322213724936787016e-03
2.650462590935970808e-01	-6.883055099681831734e+01	6.883055168475005550e-03
2.656286686376950756e-01	-4.576863610644810620e+01	4.576863656371629382e-03
2.661026082546891214e-01	-2.532552848819118907e+01	2.532552874100196284e-03
2.664799938401264945e-01	-8.437910901011004938e+00	8.437910984939647058e-04
2.667381142404703920e-01	3.231821276942875354e+00	-3.231821309714829368e-04
2.669245332715266539e-01	1.164724484364304580e+01	-1.164724496056460242e-03
2.671095588017671218e-01	1.994300478860647630e+01	-1.994300498848412730e-03
2.673955248278529484e-01	3.255942129636505200e+01	-3.255942162239402853e-03
2.677447750469639787e-01	4.744072370139325301e+01	-4.744072417621790667e-03
2.681567482015463355e-01	6.391991617566593220e+01	-6.391991681524768557e-03
2.686279437458459762e-01	8.085994996526494560e+01	-8.085995077420086302e-03
2.691591563981302060e-01	9.688194658733048925e+01	-9.688194755641674899e-03
2.697546586663162049e-01	1.102140853386902961e+02	-1.102140864410121150e-02
2.704262478783877599e-01	1.185896331061012887e+02	-1.185896342920660790e-02
2.712035651182208018e-01	1.188330406269326289e+02	-1.188330418152008273e-02
2.721852729700935947e-01	1.047487117800506979e+02	-1.047487128273130730e-02
2.730095833197415667e-01	8.182908084121466175e+01	-8.182908165917410909e-03
2.736603691797990234e-01	5.805993014526576701e+01	-5.805993072546594344e-03
2.741883421570951995e-01	3.614822839728836357e+01	-3.614822875833973662e-03
2.746191214991570151e-01	1.717139012986102742e+01	-1.717139030112478605e-03
2.749481619687382805e-01	2.344948020030067415e+00	-2.344948043028495500e-04
2.751161121769679085e-01	-5.251113818417482371e+00	5.251113871382129608e-04
2.752817710011471464e-01	-1.272306086519840385e+01	1.272306099287759396e-03
2.755001892662121143e-01	-2.249416823462550141e+01	2.249416846001331665e-03
2.757984009692802108e-01	-3.557590990000311848e+01	3.557591025619342723e-03
2.761616652219584522e-01	-5.088869809324338433e+01	5.088869860254221361e-03
2.765863342712438500e-01	-6.756224597780527574e+01	6.756224665380112029e-03
2.770703358561948382e-01	-8.443602363799733723e+01	8.443602448268144531e-03
2.776148197967914788e-01	-1.000432975303628922e+02	1.000432985310452903e-02
2.782253178497857138e-01	-1.125225771738185188e+02	1.125225782992036842e-02
2.789161217411145754e-01	-1.194651132873460142e+02	1.194651144820387326e-02
2.797241814675432980e-01	-1.173592519914494687e+02	1.173592531649482809e-02
2.807905881951747729e-01	-9.820601184993830657e+01	9.820601283173292090e-03
2.815665978568620553e-01	-7.414560116917800769e+01	7.414560191027940589e-03
2.821753773894680739e-01	-5.073668053764991015e+01	5.073668104460228589e-03
2.826710362077881622e-01	-2.965128294630475381e+01	2.965128324238121196e-03
2.830707624816829471e-01	-1.185903671999946063e+01	1.185903683813597630e-03
2.833604916125707085e-01	1.228590142872083790e+00	-1.228590155607572291e-04
2.834956941351495785e-01	7.340444143937733479e+00	-7.340444217796691278e-04
2.836289040141081741e-01	1.334364986659329411e+01	-1.334365000047659042e-03
2.838728976137549487e-01	2.424133420875177336e+01	-2.424133445161159427e-03
2.841797458411018940e-01	3.764431491829957110e+01	-3.764431529516983586e-03
2.845523434156595477e-01	5.322602314680421642e+01	-5.322602367947372286e-03
2.849853417796834876e-01	6.999667887902103303e+01	-6.999667957935318090e-03
2.854778901671188862e-01	8.678850318119182816e+01	-8.678850404939333907e-03
2.860313527086728591e-01	1.020722529973914732e+02	-1.020722540183498228e-02
2.866521851978913737e-01	1.139226370640889456e+02	-1.139226382034612579e-02
2.873566299134108215e-01	1.198247633854903285e+02	-1.198247645837595930e-02
2.881878429615082338e-01	1.159880348882913239e+02	-1.159880360480577098e-02
2.893323041340094548e-01	9.249126055741126606e+01	-9.249126148202719069e-03
2.900667288684304901e-01	6.806995650394230779e+01	-6.806995718427349441e-03
2.906455052161604491e-01	4.506362615689865692e+01	-4.506362660710829665e-03
2.911163535197099916e-01	2.471737588256756979e+01	-2.471737612930371281e-03
2.914904532998088826e-01	7.965842934034101930e+00	-7.965843013234581846e-04
2.917436011744161672e-01	-3.479947192213985740e+00	3.479947227459784785e-04
2.919346434189882822e-01	-1.210237195217673722e+01	1.210237207365680258e-03
2.921244360924114547e-01	-2.060636085891093572e+01	2.060636106541433466e-03
2.924142272704873258e-01	-3.337294471690583464e+01	3.337294505107657721e-03
2.927672346661083225e-01	-4.837228892988867557e+01	4.837228941402007404e-03
2.931827486957457318e-01	-6.491230705520504785e+01	6.491230770471574305e-03
2.936574254462090972e-01	-8.184040003130191110e+01	8.184040085003153886e-03
2.941922376631128655e-01	-9.775747059390523930e+01	9.775747157174956639e-03
2.947917750160439221e-01	-1.108674195739386761e+02	1.108674206827805868e-02
2.954684719369198853e-01	-1.188665966838725438e+02	1.188665978726072096e-02
2.962537641338710559e-01	-1.184958430403929839e+02	1.184958442252732717e-02
2.972558026554888988e-01	-1.031551698084516602e+02	1.031551708397753127e-02
2.980672362877486159e-01	-7.990220005434414929e+01	7.990220085302106659e-03
2.987069109047728599e-01	-5.620843920409267724e+01	5.620843976578134699e-03
2.992266208049797482e-01	-3.449327371285366439e+01	3.449327405734646263e-03
2.996497067195087460e-01	-1.580087536368458956e+01	1.580087552124965957e-03
2.999694069249138062e-01	-1.383967428721842197e+00	1.383967442103298034e-04
3.001102399032981038e-01	4.985700235711991724e+00	-4.985700286015347068e-04
3.002488857304541070e-01	1.124281195075793072e+01	-1.124281206364230153e-03
3.004632345420594208e-01	2.084988050850396490e+01	-2.084988071744291356e-03
3.007509964279819759e-01	3.352221784649818659e+01	-3.352221818216097587e-03
3.011052271312312234e-01	4.856510521081292353e+01	-4.856510569687269227e-03
3.015210646606716893e-01	6.510177573295995046e+01	-6.510177638436432865e-03
3.019964758970669072e-01	8.202936321559029409e+01	-8.202936403620943173e-03
3.025319859874068817e-01	9.792549295403897247e+01	-9.792549393356208068e-03
3.031323131469116361e-01	1.109917289900049013e+02	-1.109917301000893156e-02
3.038100058189235342e-01	1.189168964846467844e+02	-1.189168976738825059e-02
3.045968721473408802e-01	1.184252442595625041e+02	-1.184252454437356890e-02
3.056030472766015360e-01	1.028322125138247856e+02	-1.028322135419162259e-02
3.064127002041094339e-01	7.949193390185928365e+01	-7.949193469643275889e-03
3.070500917460977086e-01	5.581445518717811893e+01	-5.581445574492558542e-03
3.075680609920290465e-01	3.414184533471076577e+01	-3.414184567568947799e-03
3.079894968401570288e-01	1.551127393808824095e+01	-1.551127409275657653e-03
3.083071621545059871e-01	1.183937028818709436e+00	-1.183937040200442779e-04
3.084408479418738747e-01	-4.862514652502842871e+00	4.862514701574929517e-04
3.085723887085384809e-01	-1.079997708348350294e+01	1.079997719193909146e-03
3.087848590782692471e-01	-2.032804223089814855e+01	2.032804243461963731e-03
3.090692413453854370e-01	-3.286626968203863441e+01	3.286627001114204947e-03
3.094205100014632559e-01	-4.781726529675933790e+01	4.781726577534252225e-03
3.098334794827828365e-01	-6.430479769666555967e+01	6.430479834010148499e-03
3.103061033745233011e-01	-8.124335713691306182e+01	8.124335794967548277e-03
3.108387211823678276e-01	-9.722510606248053477e+01	9.722510703500287718e-03
3.114358014277337494e-01	-1.104714722967231921e+02	1.104714734016103324e-02
3.121093726866047691e-01	-1.187011658395720701e+02	1.187011670266556636e-02
3.128897722454557773e-01	-1.187068355870063527e+02	1.187068367740029204e-02
3.138792189192817217e-01	-1.041410869811297459e+02	1.041410880223179840e-02
3.146962944036175158e-01	-8.116349251459318737e+01	8.116349332588829874e-03
3.153431040805012020e-01	-5.742270608964111034e+01	5.742270666347388565e-03
3.158681995911470919e-01	-3.557876601875250344e+01	3.557876637410244992e-03
3.162963449285240980e-01	-1.669859345318069188e+01	1.669859361972238958e-03
3.166222149749937653e-01	-2.010853035144669398e+00	2.010853054795989090e-04
3.167817572075590782e-01	5.204939974662884161e+00	-5.204940027159635565e-04
3.169390317046640315e-01	1.229986447249716974e+01	-1.229986459595069871e-03
3.171567133988884013e-01	2.204330087791150206e+01	-2.204330109878483053e-03
3.174520722179328680e-01	3.501401625836770393e+01	-3.501401660894585058e-03
3.178129026418359260e-01	5.025570983304537265e+01	-5.025571033600929709e-03
3.182351750447904304e-01	6.689426067724409108e+01	-6.689426134656791846e-03
3.187168461651816997e-01	8.378566372181660427e+01	-8.378566455999339468e-03
3.192588861543856349e-01	9.947506917996085463e+01	-9.947507017497031132e-03
3.198665994529114598e-01	1.121183893248087600e+02	-1.121183904461500042e-02
3.205537823824793353e-01	1.193342158772165504e+02	-1.193342170706113842e-02
3.213558907922255958e-01	1.176789922106480333e+02	-1.176789933873440344e-02
3.224044582807464865e-01	9.955905212073514576e+01	-9.955905311607398875e-03
3.231908389426697559e-01	7.564513667069341807e+01	-7.564513742678824829e-03
3.238074179714749423e-01	5.215186385990570983e+01	-5.215186438101883024e-03
3.243092723189542337e-01	3.089584187568787854e+01	-3.089584218420471200e-03
3.247151438301416060e-01	1.286183527528404902e+01	-1.286183540345532629e-03
3.250130176955594585e-01	-5.889043091213517211e-01	5.889043154664364867e-05
3.251188897339138961e-01	-5.376644269427448997e+00	5.376644323642289268e-04
3.252228940591866957e-01	-1.007162747252942658e+01	1.007162757370014825e-03
3.254309027097322948e-01	-1.940795682178147885e+01	1.940795701630428820e-03
3.257110496651623999e-01	-3.178327800485206112e+01	3.178327832312508733e-03
3.260574854053555072e-01	-4.658234072174429485e+01	4.658234118798182041e-03
3.264656230692634664e-01	-6.298077421920824293e+01	6.298077484940545201e-03
3.269335818437956731e-01	-7.992980987164210660e+01	7.992981067127513314e-03
3.274614048463567739e-01	-9.604552424284113954e+01	9.604552520357212755e-03
3.280531352270529277e-01	-1.095808744403283299e+02	1.095808755363188343e-02
3.287199779729075289e-01	-1.183025504975716728e+02	1.183025516806769997e-02
3.294900061312922568e-01	-1.191095837070357248e+02	1.191095848980726866e-02
3.304539783582498558e-01	-1.061439215659803210e+02	1.061439226272093903e-02
3.312961869380539048e-01	-8.336256313830567422e+01	8.336256397160046391e-03
3.319564046214255049e-01	-5.953081508229244889e+01	5.953081567720950804e-03
3.324910814392330605e-01	-3.746554814827579349e+01	3.746554852249699228e-03
3.329279040855389615e-01	-1.826985886496220957e+01	1.826985904721620257e-03
3.332641181153917498e-01	-3.130867376074634389e+00	3.130867406927348114e-04
3.334491140973814827e-01	5.236135371712687281e+00	-5.236135424522641267e-04
3.336317910859447067e-01	1.347344000804916853e+01	-1.347344014323681232e-03
3.338501746099977185e-01	2.323368591675403394e+01	-2.323368614953151470e-03
3.341531468295489415e-01	3.649987212603682707e+01	-3.649987249147066196e-03
3.345203378404850714e-01	5.192450224750928811e+01	-5.192450276715933517e-03
3.349489265926037240e-01	6.865203273232401671e+01	-6.865203341921990131e-03
3.354367274552331746e-01	8.549210075124327091e+01	-8.549210160647916640e-03
3.359852129630953033e-01	1.009593374009321849e+02	-1.009593384107746600e-02
3.366002950977972641e-01	1.131633067177957486e+02	-1.131633078495765388e-02
3.372971129776962118e-01	1.196491590420538103e+02	-1.196491602385838481e-02
3.381152324855024038e-01	1.167867521059099118e+02	-1.167867532736690216e-02
3.392137131814431661e-01	9.581583232205308320e+01	-9.581583327993801677e-03
3.399717466835087132e-01	7.156425474967592493e+01	-7.156425546495201635e-03
3.405674884958885817e-01	4.831474250874465781e+01	-4.831474299147801681e-03
3.410525636444441400e-01	2.753386170615075912e+01	-2.753386198104662910e-03
3.414415629104244898e-01	1.017123559532051047e+01	-1.017123569658292962e-03
3.417165466860076495e-01	-2.256385930630367742e+00	2.256385953648170272e-04
3.418820187930549648e-01	-9.731602059092260504e+00	9.731602156857840523e-04
3.420456795327942445e-01	-1.708785511953553637e+01	1.708785529086349160e-03
3.423144595221835340e-01	-2.901503159019517142e+01	2.901503188078358598e-03
3.426466187500805116e-01	-4.333043526566918047e+01	4.333043569939739464e-03
3.430425920951043484e-01	-5.949140219534569241e+01	5.949140279065212242e-03
3.434981612951959473e-01	-7.642676830111012976e+01	7.642676906572888965e-03
3.440133811074868597e-01	-9.284627376379445707e+01	9.284627469254350812e-03
3.445912189705435114e-01	-1.070822657837579044e+02	1.070822668547869935e-02
3.452409633236693809e-01	-1.170201529683389765e+02	1.170201541386399653e-02
3.459856007379531473e-01	-1.198023448568713860e+02	1.198023460548700882e-02
3.468931354294978453e-01	-1.105489912428433001e+02	1.105489923481540321e-02
3.478210430283149579e-01	-8.785590336561946856e+01	8.785590424386854891e-03
3.485124246078911137e-01	-6.382393530723793873e+01	6.382393594509204980e-03
3.490675909844181968e-01	-4.131789497383664411e+01	4.131789538659004848e-03
3.495217741753910978e-01	-2.151741833733657927e+01	2.151741855206439069e-03
3.498778537458993587e-01	-5.523813733317457064e+00	5.523813788103650296e-04
3.501016373181933261e-01	4.596838954977669367e+00	-4.596839001398618551e-04
3.503231162565775825e-01	1.458131259348366981e+01	-1.458131273974585520e-03
3.505325327202654662e-01	2.392970731625212366e+01	-2.392970755599293977e-03
3.508413390395380693e-01	3.742631368922508273e+01	-3.742631406391858703e-03
3.512121922567726928e-01	5.294941635466776830e+01	-5.294941688456872297e-03
3.516447819914725881e-01	6.973088013167087240e+01	-6.973088082934874796e-03
3.521363193137940217e-01	8.653072867511183119e+01	-8.653072954073361481e-03
3.526887834380151299e-01	1.018519387347922134e+02	-1.018519397535517720e-02
3.533084523321954329e-01	1.137739400633521427e+02	-1.137739412012361666e-02
3.540113594581727474e-01	1.197943765474385742e+02	-1.197943777454090093e-02
3.548398972773270099e-01	1.161557761251153238e+02	-1.161557772865585980e-02
3.559745257541336305e-01	9.319189916315271205e+01	-9.319190009478143730e-03
3.567137768725888725e-01	6.879900761328512715e+01	-6.879900830090554011e-03
3.572960351230766163e-01	4.573936863490602178e+01	-4.573936909187729244e-03
3.577698465023149144e-01	2.530025260317881930e+01	-2.530025285574100807e-03
3.581470963243455485e-01	8.418243667032045963e+00	-8.418243750759815810e-04
3.584050131840002540e-01	-3.242325410740993341e+00	3.242325443613791429e-04
3.585916327398772085e-01	-1.166673173079185233e+01	1.166673184791246773e-03
3.587768645463923489e-01	-1.997151336048341363e+01	1.997151356064194149e-03
3.590629961466396125e-01	-3.259445586141958984e+01	3.259445618780307512e-03
3.594124093501009365e-01	-4.748092927479257241e+01	4.748092975001502042e-03
3.598245359261330600e-01	-6.396283226097302332e+01	6.396283290098802622e-03
3.602958821234025222e-01	-8.090244927781473905e+01	8.090245008717132300e-03
3.608272502627283829e-01	-9.692003060465202680e+01	9.692003157412311734e-03
3.614229263627793953e-01	-1.102427134515642138e+02	1.102427145541678630e-02
3.620947346732511507e-01	-1.186021922654965408e+02	1.186021934515908184e-02
3.628723912423003628e-01	-1.188194102680596558e+02	1.188194114561870116e-02
3.638549438194546015e-01	-1.046823376229357336e+02	1.046823386695380949e-02
3.646784485565640610e-01	-8.175630330673216406e+01	8.175630412395940017e-03
3.653287963494933899e-01	-5.799021671112078025e+01	5.799021729062785527e-03
3.658564537956831564e-01	-3.608589044614832630e+01	3.608589080657207196e-03
3.662869454636583644e-01	-1.711957236269210014e+01	1.711957253344183801e-03
3.666156409911470737e-01	-2.308204820028016080e+00	2.308204842654827649e-04
3.667827070206665652e-01	5.247867734360499803e+00	-5.247867787288501345e-04
3.669474838190892041e-01	1.268015216887569352e+01	-1.268015229612999561e-03
3.671658474127224570e-01	2.244935097614747477e+01	-2.244935120108296992e-03
3.674637750078049159e-01	3.552005748911049210e+01	-3.552005784474652345e-03
3.678267987256651494e-01	5.082587643615786988e+01	-5.082587694482441562e-03
3.682512300963126650e-01	6.749602367141865500e+01	-6.749602434675663898e-03
3.687350006935045665e-01	8.437165056421771681e+01	-8.437165140825413773e-03
3.692792420615721993e-01	9.998719177067351893e+01	-9.998719277079935047e-03
3.698894632118329140e-01	1.124828926171858683e+02	-1.124828937421704263e-02
3.705799059709048437e-01	1.194527445169420616e+02	-1.194527457115157794e-02
3.713873686547142228e-01	1.173919916818985882e+02	-1.173919928557212028e-02
3.724519497100536869e-01	9.834373642533016380e+01	-9.834373740850698917e-03
3.732290128069266077e-01	7.429673995195297209e+01	-7.429674069456199299e-03
3.738385706365084937e-01	5.087903485163761985e+01	-5.087903536001799759e-03
3.743348521055259170e-01	2.977623251315928599e+01	-2.977623281048114891e-03
3.747352003537782195e-01	1.195936723810631541e+01	-1.195936735725038275e-03
3.750257632412166697e-01	-1.165483250372776336e+00	1.165483262481411696e-04
3.751586157552168066e-01	-7.171332237174874891e+00	7.171332309338532100e-04
3.752894762569850551e-01	-1.306961947283697079e+01	1.306961960398429334e-03
